#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
1197,Arsène Lupin,@Lupin_Ai_Coder,2026-03-11T12:54:36.000Z,"Complete Digital Marketing Course — 100% FREE

Learn everything from scratch to pro level.

Covers: SEO, Copywriting, Email Marketing, YouTube, Facebook, Twitter, Quora, and more.

To get access:

• Follow me (so I can DM)
• Like & Repost
• Reply “Need”",21,23,34,684,https://x.com/Lupin_Ai_Coder/status/2031715411147018687
1198,Tanjina Islam,@Tanju_mim,2026-03-11T12:58:19.000Z,"During a job interview, if they ask: “Do you have any questions for us?”

USE THE GOLDEN RESPONSE: ￼",34,44,73,4048,https://x.com/Tanju_mim/status/2031716349983232504
1199,Tanvir,@anjum_ai,2026-03-11T12:51:46.000Z,"YouTube is not luck. If you start today, you can earn $2,000- $10,000per month by March 2026

Usually, I charge $30 for this proven guide, but today it's yours 100% FRE.

Like + comment ""Youtube"" and I'll send you an in-depth guide for FREE.

Must follow me to get DM
FREE for 24",101,61,145,6629,https://x.com/anjum_ai/status/2031714701059703119
1200,MJ Kayum,@mjkayum,2026-03-11T11:33:54.000Z,"People scroll fast.

Ads need to adapt faster.

That’s where 
@Omneky
 comes in.

It uses real performance data to improve creatives while campaigns are running.

– Smarter visuals
– Better headlines
– Data-driven optimization

Marketing today is a game of speed and iteration.",21,26,68,15910,https://x.com/mjkayum/status/2031695103551758440
1201,New Tech,@Tech5353,2026-03-11T11:17:06.000Z,"Kids animation is the most underrated money niche on YouTube 

No face.
No voice needed.
No trends.

Just stories + consistency.

One channel:
721K subs
24 videos

This is not luck.
It’s niche selection.

Want the blueprint?
Comment “KIDS” 

Follow me",23,22,43,854,https://x.com/Tech5353/status/2031690875072569361
1202,Elsa Ai,@ElsaSofia__AI,2026-03-11T11:04:02.000Z,"Claude just leveled up. 

It can now manage your entire social media strategy like a $500/hour social media manager… for free.

Here are 7 prompts you should start using today:

Save this thread before it goes viral.",60,82,109,2961,https://x.com/ElsaSofia__AI/status/2031687586092376511
1203,Sakhil Khan,@sakhil_ai,2026-03-11T10:46:16.000Z,"1. Apob is cheating in 2026
One photo → avatars that dance, lip-sync talk, become cute AI babies, and get magazine-level photo edits.
No crew. No editing skills. Just content.
Quick examples thread
FREE trial →
http://
mega.apob.ai/SakhilKhan",45,61,92,989,https://x.com/sakhil_ai/status/2031683116474236998
1204,Sumit Hasan,@Sumit_AI_Tech,2026-03-11T10:01:41.000Z,"Earn $400/hour just by reading books? 

Yes — it’s possible.

I’ve compiled 20 real methods that can help you earn up to $5,000 per day online.

Normally priced at $199, but today it’s 100% FREE.

To get it:

 Follow me
 Like & Repost
 Comment “SEND”

I’ll DM it to you",37,37,47,1091,https://x.com/Sumit_AI_Tech/status/2031671897306612111
1205,Jawad Rahman,@Jawad_Rahman_,2026-03-11T09:21:50.000Z,"This shift is ridiculously smooth — feels almost like magic. 

Pollo Transitions is now live! I just dropped my own frames and got this result in no time.

Seamless cinematic moves, no sweat. You’ve gotta check this out.",72,89,134,11969,https://x.com/Jawad_Rahman_/status/2031661866653822980
1206,Maria Islam,@mariaislam6451,2026-03-11T09:27:51.000Z,"MY COUSIN SUBMITTED 52 JOB APPLICATIONS.

ZERO RESPONSES.
ZERO INTERVIEWS.

Then I uploaded his resume to GROK and got 11 replies in 9 days.

Here are the 7 prompts I used:",41,50,96,7334,https://x.com/mariaislam6451/status/2031663380772389227
1207,Sheikh Mahfuz,@Mahfuz_AI,2026-03-11T09:07:56.000Z,"THIS IS NOT A NORMAL GIVEAWAY 

Win 1 Year of Gemini Pro 

 Gemini 2.5 Pro
 1000 AI Credits / Month
 Veo 3 + Flow AI + Whisk
 NotebookLM + Gmail & Docs

To Enter:
 Follow must 
@Mahfuz_AI

 Like & Repost
 Comment “Gemini” I can DM you

 48 Hours Only.",47,46,84,1501,https://x.com/Mahfuz_AI/status/2031658371099873440
1208,Dilshad Hussain,@DilshadAI1,2026-03-11T09:08:28.000Z,"APOB isn’t just AI swapping.

One idea. Infinite creative variations.
No limits. Just creation.


https://
mega.apob.ai/DilshadHussain",26,40,57,722,https://x.com/DilshadAI1/status/2031658502629003746
1209,Maliha Tasnim,@this_is_tasnim,2026-03-11T08:53:19.000Z,"Creative fatigue hits fast.
Most ads don’t keep up.

That’s the gap.


@Omneky
 tracks what’s converting in real time—then generates and refreshes creatives to match.

Less guessing.
More data-backed creativity.

In fast-moving markets, adaptive ads win.

 
http://
omneky.com",32,24,47,25534,https://x.com/this_is_tasnim/status/2031654689855672757
1210,James,@jamescoder12,2026-03-11T08:01:45.000Z,"I DON’T UNDERSTAND WHY PEOPLE DON’T USE CHATGPT FOR JOB SEARCHES.

I got 5 interview calls in 7 days, all with ChatGPT as my recruiter.

Here are the prompts that I used:￼",58,106,378,69481,https://x.com/jamescoder12/status/2031641713517932665
1211,marium,@code_bykuti,2026-03-11T07:54:07.000Z,"Illegal = Yes!

But you can still buy them on Amazon

Here are 10 crazy gadgets..

Don't miss number 4..",29,32,69,9105,https://x.com/code_bykuti/status/2031639791914361064
1212,Presley Quinn,@Glow_Fragrance,2026-03-11T07:50:45.000Z,"Claude is a money-making machine if you know how to use it. Here's the ultimate guide in English.

Prompts, skills, Claude Code, monetization… it has everything.

FREE for 24 hours only! To get it:

1. Like this post
2. Comment ""4.6""
3. Follow me to receive a DM",35,31,65,1512,https://x.com/Glow_Fragrance/status/2031638947458371892
1213,Paul Sims,@SimslearnAi,2026-03-11T07:51:11.000Z,"My AI Instagram Girl is making $30,000/month!
Just hit 300K followers — almost every reel goes viral 

No one even realizes she’s 100% AI 

Wanna build your own AI influencer? 

 Like 
 Retweet 
 Comment “IG”
 Follow me — I’ll send you the complete guide",207,162,288,19920,https://x.com/SimslearnAi/status/2031639055759454550
1214,Noah,@Noah_Ai_88,2026-03-11T07:41:12.000Z,"BREAKING: CLAUDE CAN NOW WRITE ESSAYS LIKE A UNIVERSITY PROFESSOR.  Students using these prompts scored 89% vs 72% using basic AI.  Here are 7 prompts to research, structure, and write better essays faster:",22,18,38,1190,https://x.com/Noah_Ai_88/status/2031636544671592562
1215,Thariq,@trq212,2026-03-13T00:55:03.000Z,pls help,2,,12,1121,https://x.com/trq212/status/2032259108175561173
1216,Anthony Morris ツ,@amorriscode,2026-03-12T23:46:01.000Z,"sometimes you need somebody to talk to

we just rolled out voice mode for Claude Code on desktop and Cowork",30,16,163,6655,https://x.com/amorriscode/status/2032241734886047993
1217,Omid Mogasemi,@OmidMogasemi,2026-03-12T23:35:53.000Z,"You can now add a setup script in Claude Code on the web & desktop! 

Use these to automate setup before Claude Code launches on a cloud environment. It’s particularly useful for installing dependencies, settings, configs, etc.",6,5,27,3528,https://x.com/OmidMogasemi/status/2032239184401088725
1218,Boris Cherny,@bcherny,2026-03-12T23:32:41.000Z,Update: this is now rolled out to 100% of users,74,24,675,56634,https://x.com/bcherny/status/2032238378389840018
1219,Tibo,@thsottiaux,2026-03-12T22:50:09.000Z,"Pushing the frontier. Come join us if you want to be part of it, my DMs are open.",24,7,299,16864,https://x.com/thsottiaux/status/2032227675339993251
1220,Google,@Google,2026-03-12T22:37:14.000Z,Android XR,17,19,95,33960,https://x.com/Google/status/2032224425547088336
1221,Tibo,@thsottiaux,2026-03-12T22:35:46.000Z,"Always be shipping. This one is fun and delightful, I enjoyed tuning my theme a lot. 

And don't worry, we are also working on more speed, better models, more capabilities and some other things that recently blew my mind.",68,7,367,19226,https://x.com/thsottiaux/status/2032224054963552541
1222,Logan Kilpatrick,@OfficialLoganK,2026-03-12T14:27:46.000Z,"Introducing our biggest upgrade to 
@googlemaps
 since the original launch, featuring Ask Gemini (with personalization), Immersive Navigation, and much more!!",138,216,2000,160204,https://x.com/OfficialLoganK/status/2032101245763149908
1223,Logan Kilpatrick,@OfficialLoganK,2026-03-12T22:32:53.000Z,"I sat down with Miriam and David from the Google Maps team to talk through and play around with the new Google Maps experience, it was awesome to see Gemini in action and learn from the Maps team!",1,1,29,6032,https://x.com/OfficialLoganK/status/2032223331638759718
1224,OpenAI Developers,@OpenAIDevs,2026-03-12T22:30:06.000Z,"We’ve been cooking.

2 updates in the Codex app 

You can now personalize the Codex app with themes that match your taste.

Import themes you like or share your own.",117,96,1200,107914,https://x.com/OpenAIDevs/status/2032222631538409728
1225,OpenAI Developers,@OpenAIDevs,2026-03-12T22:30:25.000Z,"Automations are now GA.

You can now:
• Set the model and reasoning level
• Choose if runs happen in a worktree or existing branch
• Reuse workflows with templates

Automations are great for recurring tasks — daily repo briefings, issue triage, PR comment follow-up, and more.",19,34,378,22029,https://x.com/OpenAIDevs/status/2032222711032971548
1226,Flow by Google,@FlowbyGoogle,2026-03-12T22:30:08.000Z,"Stop prompting for ""a room"" and start prompting for ""a mood.""

Create visual tension in your scenes with subject placement, lighting, and objects.",4,9,72,5203,https://x.com/FlowbyGoogle/status/2032222639255929225
1227,OpenAI Developers,@OpenAIDevs,2026-03-12T21:39:49.000Z,GPT-5.4 leads CursorBench on correctness with efficient token usage.,29,27,374,30317,https://x.com/OpenAIDevs/status/2032209975280533676
1228,Logan Kilpatrick,@OfficialLoganK,2026-03-12T21:23:02.000Z,"Want to help us bring 
@GoogleAIStudio
 to android before Google IO (in 67 days)? 

If so, apply below",75,48,599,63290,https://x.com/OfficialLoganK/status/2032205751590981841
1229,Logan Kilpatrick,@OfficialLoganK,2026-03-12T21:23:22.000Z,Pls tell your friends,5,1,62,9076,https://x.com/OfficialLoganK/status/2032205836823482708
1230,Google Docs,@googledocs,2026-03-12T13:32:00.000Z,"Because tracking your spending should be just as easy as doing the spending. See how Gemini in Sheets can build and organize spreadsheets for you in seconds. 
https://
goo.gle/3PqH9Aq",6,14,63,23206,https://x.com/googledocs/status/2032087212611817817
1231,Google,@Google,2026-03-12T20:46:03.000Z,Groundsource is a new AI-powered methodology that transforms millions of public reports into a high-quality record of historical disaster data to aid crisis prediction — starting with flash floods in urban areas.,24,76,353,34149,https://x.com/Google/status/2032196446888333791
1232,Google,@Google,2026-03-12T20:46:26.000Z,"Groundsource used Gemini to analyze decades of public reports to identify over 2.6 million historical flood events from 150+ countries. It then used 
@GoogleMaps
 to determine precise geographic boundaries for each event to create a dataset focused on flash floods. That data was",3,10,56,22897,https://x.com/Google/status/2032196540870046177
1233,Google,@Google,2026-03-12T20:46:27.000Z,"The urban flash flood forecasts are available in Google’s Flood Hub, marking a significant expansion to our flood forecasting capabilities. Learn more about Groundsource ↓",1,11,43,18854,https://x.com/Google/status/2032196544061964322
1234,Cursor,@cursor_ai,2026-03-12T17:34:03.000Z,"We're sharing a new method for scoring models on agentic coding tasks.

Here's how models in Cursor compare on intelligence and efficiency:",126,223,1700,239858,https://x.com/cursor_ai/status/2032148125448610145
1235,Dwarkesh Patel,@dwarkesh_sp,2026-03-11T19:00:52.000Z,"The fight between Anthropic and the DoW is a warning shot. Right now, LLMs are probably not being used in mission critical ways. But within 20 years, 99% of the workforce in the military, the government, and the private sector will be AIs. This includes the soldiers (by which I",148,249,1200,390754,https://x.com/dwarkesh_sp/status/2031807585377014081
1236,el.cine,@EHuanglu,2026-03-12T14:17:09.000Z,"woww.. google map now powered by gemini 

you can ask anything while driving",156,839,13000,3173519,https://x.com/EHuanglu/status/2032098574851334249
1237,Greg Brockman,@gdb,2026-03-12T20:00:20.000Z,"reach out to Sachin (srk@openai.com) if you’d like to help build industrial-scale compute to power economic growth, entrepreneurship, and AI benefits in health, science, and beyond:",44,14,396,113087,https://x.com/gdb/status/2032184941719769598
1238,OpenAI Developers,@OpenAIDevs,2026-03-12T17:11:29.000Z,"Your videos can go further now.

We’re introducing new Video API capabilities, powered by Sora 2:
• Custom characters and objects
• 16:9 and 9:16 exports
• Clips up to 20 seconds
• Video continuation to extend scenes
• Batch jobs for video generation",89,135,1000,138107,https://x.com/OpenAIDevs/status/2032142448970121468
1239,OpenAI Developers,@OpenAIDevs,2026-03-12T19:30:57.000Z,"With the new Video API capabilities, video generation becomes more efficient for studios, brands, and developers unlocking high-production content for campaign creative, storyboarding and UGC platforms.

Now available in the Video API to all developers.",3,4,48,8726,https://x.com/OpenAIDevs/status/2032177545962254367
1240,Anthony Morris ツ,@amorriscode,2026-03-12T19:12:00.000Z,Built With Claude,2,1,44,9234,https://x.com/amorriscode/status/2032172775016939866
1241,Demis Hassabis,@demishassabis,2026-03-12T11:28:26.000Z,"London has incredible talent & entrepreneurial spirit. Thrilled to deepen 
@GoogleDeepMind
’s roots here with our spectacular new building Platform 37 - a nod to AlphaGo’s legendary Move 37. It’s a tribute to Science & AI, and an inspirational space for our next big breakthroughs!",97,310,2500,212969,https://x.com/demishassabis/status/2032056115908039142
1242,Demis Hassabis,@demishassabis,2026-03-12T11:28:26.000Z,"And on the ground floor of Platform 37, we’ll be opening ‘The AI Exchange’ - a public space with exhibitions & events to help people learn about AI. Looking forward to hosting our first visitors later this year! Read more on our blog:",26,33,528,42740,https://x.com/demishassabis/status/2032056117983850795
1243,Demis Hassabis,@demishassabis,2026-03-12T18:43:34.000Z,"If you're interested in finding out more about AlphaGo and move 37, see here:",7,4,82,19431,https://x.com/demishassabis/status/2032165620813295658
1244,Alex Albert,@alexalbert__,2026-03-12T18:28:00.000Z,Generative UI is here and it works very very well,32,19,641,75065,https://x.com/alexalbert__/status/2032161705506324936
1245,Google Gemini,@GeminiApp,2026-03-12T18:09:18.000Z,"The Gemini Discord server is back with another edition of everyone’s favorite community event: Prompt Like a Pro!

Join us tomorrow (Friday, 3/13) at 12:30pm PT as a member from the Gemini team spotlights some use cases from our server members and offers tips and ideas to take",36,23,363,26862,https://x.com/GeminiApp/status/2032156997785972783
1246,cat,@_catwu,2026-03-12T17:45:57.000Z,"I'll be speaking at the O'Reilly AI Codecon: Software Craftsmanship in the Age of AI on March 26 at 8am PT/11am ET

Join us to explore what it takes to build excellent software in the age of AI that creates value for all participants

Sign up:",1,3,31,3459,https://x.com/_catwu/status/2032151121175978488
