#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
767,Hugging Models,@HuggingModels,2026-04-08T09:10:12.000Z,"Why choose Chronos-Bolt? It delivers foundation model accuracy without massive compute. With over 10M downloads, it's proven in production. Get reliable forecasts faster by leveraging pretrained time-series intelligence. Your data deserves this upgrade.",1,,,310,https://x.com/HuggingModels/status/2041805802558898623
768,Hugging Models,@HuggingModels,2026-04-08T09:10:15.000Z,Explore the full model details here:,,,,296,https://x.com/HuggingModels/status/2041805814076469505
769,Hugging Models,@HuggingModels,2026-04-08T09:09:03.000Z,"Meet Chronos-2, a game-changing foundation model for time series forecasting. It's a T5-based model that can predict future trends from historical data. Think of it as a crystal ball for numbers, trained on massive datasets to understand patterns across industries.",1,,2,384,https://x.com/HuggingModels/status/2041805510941536524
770,Hugging Models,@HuggingModels,2026-04-08T09:09:11.000Z,"Why is Chronos-2 special? With over 9 million downloads, it's clearly solving real problems. As a foundation model, it generalizes across domains without retraining. It brings large language model power to time series forecasting, making accurate predictions accessible to",1,,,287,https://x.com/HuggingModels/status/2041805546983182644
771,Hugging Models,@HuggingModels,2026-04-08T09:09:14.000Z,Explore the full model details here:,,,1,297,https://x.com/HuggingModels/status/2041805558475522487
772,Hugging Models,@HuggingModels,2026-04-08T08:40:05.000Z,"Ever wondered how platforms automatically filter inappropriate images? Meet the NSFW image detection model that's been downloaded over 8 million times. It's a specialized AI that classifies images as safe or unsafe, helping keep digital spaces clean.",4,1,29,2572,https://x.com/HuggingModels/status/2041798221257969992
773,Hugging Models,@HuggingModels,2026-04-08T08:40:13.000Z,"With millions of downloads, this model represents community-tested reliability. Its specific training for NSFW detection means better accuracy than general classifiers. Perfect balance of performance and practicality for real-world deployment.",1,,,408,https://x.com/HuggingModels/status/2041798256683000302
774,Hugging Models,@HuggingModels,2026-04-08T08:40:16.000Z,Explore the full model details here:,,,,358,https://x.com/HuggingModels/status/2041798268167078234
775,Hugging Models,@HuggingModels,2026-04-08T08:39:03.000Z,"Ever wondered how AI can understand depth from a single photo? Meet UniDepth-v2, a model that turns any 2D image into a 3D depth map. No stereo cameras, no special sensors, just pure AI magic. This is a game-changer for perception.",1,2,19,1083,https://x.com/HuggingModels/status/2041797962108695028
776,Hugging Models,@HuggingModels,2026-04-08T08:39:11.000Z,"Why is this model special? It's incredibly popular, with millions of downloads. It delivers high-fidelity, metric-accurate depth from everyday images. This makes it a top-tier, practical tool for developers needing 3D understanding from 2D inputs.",1,,,284,https://x.com/HuggingModels/status/2041797997043052626
777,Hugging Models,@HuggingModels,2026-04-08T08:39:14.000Z,Explore the full model details here:,,,1,288,https://x.com/HuggingModels/status/2041798008560611365
778,Hugging Models,@HuggingModels,2026-04-08T08:10:04.000Z,"Meet Contriever, a game-changing model that transforms how AI understands and retrieves information. It's not just another language model, it's a retrieval powerhouse that learns from unlabeled text alone. This approach is shaking up the semantic search world.",1,3,28,1538,https://x.com/HuggingModels/status/2041790669765931078
779,Hugging Models,@HuggingModels,2026-04-08T08:10:13.000Z,"What makes Contriever special? It outperforms supervised models on retrieval tasks despite using no labeled data. With over 7M downloads, it's proven its value in production environments, offering robust performance across diverse domains and languages.",1,,,344,https://x.com/HuggingModels/status/2041790704830312732
780,Hugging Models,@HuggingModels,2026-04-08T08:10:16.000Z,Explore the full model details here:,,,1,338,https://x.com/HuggingModels/status/2041790717006315937
781,Hugging Models,@HuggingModels,2026-04-08T08:09:04.000Z,"Meet ModernBERT-base: a fresh take on the classic BERT architecture that's been rebuilt from the ground up. It's a masked language model designed for modern hardware and long-context understanding. The community is buzzing because it's not just an incremental update, it's a",1,,1,485,https://x.com/HuggingModels/status/2041790414295068999
782,Hugging Models,@HuggingModels,2026-04-08T08:09:12.000Z,"Why choose this model? It's downloaded millions of times for a reason. It delivers strong performance on masked language tasks, handles long context effectively, and is built with modern, efficient architecture principles that make it a practical workhorse.",1,,,260,https://x.com/HuggingModels/status/2041790449523028392
783,Hugging Models,@HuggingModels,2026-04-08T08:09:15.000Z,Explore the full model details here:,,,,264,https://x.com/HuggingModels/status/2041790461095112922
784,Hugging Models,@HuggingModels,2026-04-08T07:33:04.000Z,Meet Chronos-Bolt: a foundation model that's changing how we forecast time series data. It's a single model trained on massive datasets that can predict future trends across industries without needing custom training. This is huge for making forecasting accessible.,1,1,2,563,https://x.com/HuggingModels/status/2041781357563809955
785,Hugging Models,@HuggingModels,2026-04-08T07:33:13.000Z,"Why is this model special? It delivers strong zero-shot performance across domains, handles diverse time series patterns, and simplifies forecasting workflows. With millions of downloads, it's become a go-to tool for practical time series prediction.",1,,,273,https://x.com/HuggingModels/status/2041781393194397811
786,Hugging Models,@HuggingModels,2026-04-08T07:33:16.000Z,Explore the full model details here:,,,,280,https://x.com/HuggingModels/status/2041781404942660069
787,Hugging Models,@HuggingModels,2026-04-08T07:33:04.000Z,"Meet BGE-large-en-v1.5: a powerhouse sentence transformer that's changing how machines understand text. It converts sentences into dense vectors, capturing semantic meaning like never before. With 7M+ downloads, it's clearly solving real problems.",1,,1,399,https://x.com/HuggingModels/status/2041781357744157150
788,Hugging Models,@HuggingModels,2026-04-08T07:33:13.000Z,"Why is it a community favorite? It consistently ranks at the top on the MTEB benchmark for sentence similarity tasks. The vectors it produces are incredibly effective for retrieval and classification, making it a reliable, battle-tested choice for production.",1,,,230,https://x.com/HuggingModels/status/2041781392540102826
789,Hugging Models,@HuggingModels,2026-04-08T07:33:15.000Z,Explore the full model details here:,,,,245,https://x.com/HuggingModels/status/2041781404040933735
790,Gilang Ramadhan,@GilangR90760584,2026-04-03T13:55:26.000Z,"""UNLEASH THE FUTURE KLING 3.0""
Made with 
@Kling_ai

Model Kling 3.0
#KlingAI #Kling3AdChallenge #storyboard",35,428,212,1021453,https://x.com/GilangR90760584/status/2040065641340911868
791,Hugging Models,@HuggingModels,2026-04-08T07:03:04.000Z,"Meet a powerhouse for Russian speech recognition. This wav2vec2 model transforms spoken Russian into text with impressive accuracy. It's trained on massive multilingual data, making it a go-to tool for developers working with audio in Russia and beyond.",1,,5,567,https://x.com/HuggingModels/status/2041773805857866058
792,Hugging Models,@HuggingModels,2026-04-08T07:03:12.000Z,"Why trust it? It's benchmarked on the Hugging Face ASR leaderboard and the Robust Speech Event. With over 6.7 million downloads, it's a community-validated workhorse for Russian speech-to-text. Performance meets practicality.",1,,,292,https://x.com/HuggingModels/status/2041773840892825996
793,Hugging Models,@HuggingModels,2026-04-08T07:03:15.000Z,Explore the full model details here:,,,,278,https://x.com/HuggingModels/status/2041773852498522158
794,Hugging Models,@HuggingModels,2026-04-08T06:20:07.000Z,"Meet Bonsai-8B-mlx-1bit: a revolutionary AI model that runs locally on Apple Silicon. This isn't just another chatbot. It's a full 8B parameter model compressed to just 1-bit precision, designed specifically for on-device intelligence. No cloud, no latency, just pure local power.",1,1,22,1702,https://x.com/HuggingModels/status/2041762997488755150
795,Hugging Models,@HuggingModels,2026-04-08T06:20:15.000Z,"The magic is in the balance: 8B parameters for capable reasoning, 1-bit quantization for efficiency, and MLX optimization for Apple Silicon performance. With 28K+ downloads, it's proven for on-device use. This model delivers desktop-class AI without the cloud dependency.",1,,2,404,https://x.com/HuggingModels/status/2041763032725148078
796,Hugging Models,@HuggingModels,2026-04-08T06:20:18.000Z,Explore the full model details here:,,1,3,385,https://x.com/HuggingModels/status/2041763044284625215
797,Hugging Models,@HuggingModels,2026-04-08T06:19:03.000Z,"Meet Qwopus3.5-27B-v3: a powerful 27B parameter vision-language model that can actually reason through problems. It doesn't just see images and text, it thinks about them step-by-step. This is the kind of multimodal intelligence that feels genuinely smart.",1,,10,701,https://x.com/HuggingModels/status/2041762728323527091
798,Product Hunt,@ProductHunt,2026-04-08T14:33:19.000Z,"Less than 24 hours until Alpha Day 

Thinking of launching? Lock in extra points and a spot on our special leaderboard by scheduling your launch for tomorrow before midnight PT tonight.",9,8,27,3203,https://x.com/ProductHunt/status/2041887115089269048
799,ToolFolio,@toolfolio,2026-04-09T03:54:59.000Z,"Notion = agents doing tasks inside your workspace
Asana = AI teammates picking up work
Sentry = agents that fix bugs + open PRs

People are not building tools anymore… they're deploying coworkers",1,,,109,https://x.com/toolfolio/status/2042088863620067331
800,ToolFolio,@toolfolio,2026-04-09T03:55:00.000Z,"Build and deploy your agents through the Claude Console, Claude Code, or our new CLI:",1,,,91,https://x.com/toolfolio/status/2042088867042582559
801,ToolFolio,@toolfolio,2026-04-09T03:55:01.000Z,Read more on the blog:,,,,59,https://x.com/toolfolio/status/2042088869622116440
802,Frank,@frank_,2026-04-09T03:10:03.000Z,"in your 
@NotionHQ
, latent in the space between your notes, plans, and transcriptions, are your ideas. now imagine you could 
@claudeai
 and just start tinkering with them right there.

that’s what we’re working on.

not because building tools aren’t great — they really are. but",1,1,19,4349,https://x.com/frank_/status/2042077553427653080
803,vast.ai,@vast_ai,2026-04-09T01:13:00.000Z,"FLUX.1 (12B) is probably the best open image model right now for prompt adherence. Apache 2.0 licensed, fits comfortably on a single RTX 4090 with 24GB VRAM. Running one right now costs ~$0.35/hr with over 1,100 available on Vast.",,,7,328,https://x.com/vast_ai/status/2042048097803510237
804,n8n.io,@n8n_io,2026-04-07T15:27:15.000Z,"In case you missed it: Notion 3.4 shipped with n8n MCP integration. 
Your custom Notion agents can now run n8n workflows through the n8n MCP server one click integration.",5,9,91,11441,https://x.com/n8n_io/status/2041538301543239801
805,Notion,@NotionHQ,2026-04-09T00:19:15.000Z,,,,,194,https://x.com/NotionHQ/status/2042034572532371531
806,Patrick Scott,@patfscott,2026-04-08T23:48:45.000Z,"We’re looking for a co-host for a new DefiLlama podcast.

This podcast is going to focus on interviewing DeFi founders and traders, and sharing interesting stories about what’s happening onchain.

An ideal candidate is someone that’s an active user or builder of DeFi themselves",36,13,179,13248,https://x.com/patfscott/status/2042026895512932481
