#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
759,Baifeng,@baifeng_shi,2026-03-24T18:46:17.000Z,"Humans can see in high-res, high-FPS in real-time. Why can't VLMs?

Introducing AutoGaze: ViTs/VLMs ""gaze"" only at key video regions! Up to 4-100x token savings, 19x speedup, and enables scaling to 4K-res 1K-frame videos.

 
http://
arxiv.org/abs/2603.12254
 
http://
autogaze.github.io",44,198,1400,125291,https://x.com/baifeng_shi/status/2036514959228805269
760,Hugging Models,@HuggingModels,2026-03-25T04:31:02.000Z,"Meet MiroThinker-1.7, an open-source text generation model that's turning heads. It's not just another chatbot. This model is built for deep research and complex conversations, making it a powerful tool for serious AI work. Let's break down why this 3.5K-download model deserves",2,,8,839,https://x.com/HuggingModels/status/2036662118104387809
761,Hugging Models,@HuggingModels,2026-03-25T04:31:11.000Z,"Why choose this model? It's open-source with strong community traction (112 likes, 3.5K downloads). The 'deep-research' and 'agent' tags aren't marketing fluff. Users report it excels at maintaining context in long conversations and handling multi-step reasoning tasks that stump",1,,1,368,https://x.com/HuggingModels/status/2036662153764331935
762,Hugging Models,@HuggingModels,2026-03-25T04:31:14.000Z,Explore the full model details here:,,,1,374,https://x.com/HuggingModels/status/2036662165357408271
763,Hugging Models,@HuggingModels,2026-03-25T03:31:03.000Z,"Meet Nemotron-3 Super 120B: a massive conversational AI that's been turning heads. This isn't just another language model. It's a specialized, high-parameter beast designed for complex dialogue and generation tasks. The community is buzzing about its unique architecture.",1,,5,1086,https://x.com/HuggingModels/status/2036647020111511954
764,Hugging Models,@HuggingModels,2026-03-25T03:31:11.000Z,"Why is this model a big deal? It's one of the largest openly available conversational models. The FP8 precision offers a great balance of performance and memory use. With nearly 700k downloads, it's clearly a trusted, powerful tool for serious AI projects.",1,,,424,https://x.com/HuggingModels/status/2036647055381414222
765,Hugging Models,@HuggingModels,2026-03-25T03:31:14.000Z,Explore the full model details here:,,,,426,https://x.com/HuggingModels/status/2036647066970235344
766,Jaclyn Konzelmann,@jacalulu,2026-03-25T00:48:43.000Z,"13 years ago I was a founder in that room.
Today I got to experience it from the other side.
Nearly 200 companies on stage. Some had been building for years - deep tech, robotics, hardware that takes time to get right. Others started from an idea and built their whole company",25,17,278,23672,https://x.com/jacalulu/status/2036606167154303273
767,Hugging Models,@HuggingModels,2026-03-25T03:01:04.000Z,"Meet Crow-9B-HERETIC-4.6. A 9B parameter multilingual agent model that's been turning heads. It's not just another chatbot. It's designed to think, plan, and act. A true reasoning engine for complex tasks. The community is buzzing about its potential.",1,,18,1470,https://x.com/HuggingModels/status/2036639476731297986
768,Hugging Models,@HuggingModels,2026-03-25T03:01:13.000Z,"Why is this model special? It's a focused agent model in a sea of general chatbots. The multilingual capability across 6 languages is a huge plus. With over 70k downloads, it's clearly solving real problems. It's a compact powerhouse for building intelligent systems.",1,,,427,https://x.com/HuggingModels/status/2036639512156365301
769,Hugging Models,@HuggingModels,2026-03-25T03:01:16.000Z,Explore the full model details here:,,,1,415,https://x.com/HuggingModels/status/2036639523745214692
770,Hugging Models,@HuggingModels,2026-03-25T02:31:03.000Z,"Meet FLUX.2 Klein 9B KV: a powerful image-to-image diffusion model that transforms existing images into stunning new creations. It's not just generating from scratch, it's reimagining what's already there. The community is buzzing about its editing capabilities!",1,1,15,1225,https://x.com/HuggingModels/status/2036631919694356856
771,Hugging Models,@HuggingModels,2026-03-25T02:31:11.000Z,"Why it stands out: lightning-fast inference as a single safetensors file, specialized for image transformation rather than generation, and over 8.5K downloads show serious community adoption. It's a focused tool that excels at its specific task.",1,,1,414,https://x.com/HuggingModels/status/2036631954892918941
772,Hugging Models,@HuggingModels,2026-03-25T02:31:14.000Z,Explore the full model details here:,,1,2,417,https://x.com/HuggingModels/status/2036631966418895315
773,Hugging Models,@HuggingModels,2026-03-25T02:01:04.000Z,Meet NVIDIA Nemotron-3 Nano 4B: a compact powerhouse for text generation! This GGUF model packs serious NLP capabilities into just 4 billion parameters. Perfect for developers who need quality AI without massive compute requirements. Let's explore why this little model is making,1,5,41,2939,https://x.com/HuggingModels/status/2036624375324278959
774,Hugging Models,@HuggingModels,2026-03-25T02:01:12.000Z,"Why choose this model? It delivers impressive text quality while being lightweight enough for local deployment. With 17K+ downloads and growing community adoption, it's proven for real applications. Get enterprise-grade NLP without the enterprise hardware budget!",1,,1,499,https://x.com/HuggingModels/status/2036624410531205586
775,Hugging Models,@HuggingModels,2026-03-25T02:01:15.000Z,Explore the full model details here:,,,2,491,https://x.com/HuggingModels/status/2036624422120071408
776,Amazon Web Services,@awscloud,2026-03-25T01:52:22.000Z,"Network maintenance complexity slowing innovation? Not here. 

Hear directly from NTT DOCOMO how they deployed commercial agentic AI for network maintenance powered by Amazon Bedrock AgentCore. The solution securely orchestrates multiple AI agents, built on AWS's industry-leading",3,8,31,13087,https://x.com/awscloud/status/2036622188288016632
777,Jon Xu,@xuster,2026-03-25T01:45:47.000Z,"Congrats to all the YC W26 founders building generational companies. As we wrap up demo day, I’m so excited to live in the future that these companies are creating.",1,11,66,16776,https://x.com/xuster/status/2036620527788536066
778,Hugging Models,@HuggingModels,2026-03-25T01:31:03.000Z,Meet a reasoning powerhouse: Qwen3.5-9B distilled with Claude 4.6 Opus reasoning! This GGUF model brings elite chain-of-thought capabilities to a compact 9B parameter package. Perfect for developers wanting reasoning smarts without massive compute.,16,73,778,43909,https://x.com/HuggingModels/status/2036616820808159253
779,Hugging Models,@HuggingModels,2026-03-25T01:31:11.000Z,Key value: distilled reasoning at 1/10th the size of its teacher model. 136k+ downloads show community trust. Combines Qwen's efficiency with Claude's reasoning methodology. Perfect balance of capability and accessibility for real-world deployment.,1,,6,2568,https://x.com/HuggingModels/status/2036616855847358966
780,Hugging Models,@HuggingModels,2026-03-25T01:31:14.000Z,Explore the full model details here:,,1,17,2387,https://x.com/HuggingModels/status/2036616867343937660
781,Alberto Rosas — e/acc,@albertorosasg,2026-03-24T23:10:18.000Z,"YC is the YC for twins 

cofounder breakup is 0%",20,11,213,24615,https://x.com/albertorosasg/status/2036581399495688666
782,Hugging Models,@HuggingModels,2026-03-25T00:31:03.000Z,"Meet dots.mocr: an AI that reads documents like a human, but better. It doesn't just see text. It understands the layout, tables, and even formulas in your images. This is a game-changer for document digitization.",1,4,22,1423,https://x.com/HuggingModels/status/2036601721561153659
783,Hugging Models,@HuggingModels,2026-03-25T00:31:11.000Z,"With nearly 3,600 downloads, the community trusts it. Its real value? Handling messy real-world documents where standard OCR fails, accurately preserving layout and complex elements like formulas. A powerful, specialized tool.",1,,,399,https://x.com/HuggingModels/status/2036601756776538517
784,Hugging Models,@HuggingModels,2026-03-25T00:31:14.000Z,Explore the full model details here:,,,1,394,https://x.com/HuggingModels/status/2036601768365461699
785,Jianna Liu,@jianna_liu,2026-03-24T22:32:15.000Z,"and just like that, YC round 2 is done!",6,4,114,9345,https://x.com/jianna_liu/status/2036571824939798758
786,Hugging Models,@HuggingModels,2026-03-25T00:01:04.000Z,"Ever wanted to swap faces in videos with just a single photo? Meet BFS, the Best Face Swap Video model. It's a powerful image-to-video pipeline that transforms a still portrait into a seamless, animated face replacement. This is next-level video editing, automated.",2,2,18,1885,https://x.com/HuggingModels/status/2036594175614025937
787,Hugging Models,@HuggingModels,2026-03-25T00:01:12.000Z,"Why is BFS a standout? It focuses on video consistency, a major challenge in face swapping. The model prioritizes temporal coherence, meaning the swapped face looks stable and natural frame-to-frame. It's a specialized tool that excels at one difficult task.",1,,1,458,https://x.com/HuggingModels/status/2036594210837798962
788,Hugging Models,@HuggingModels,2026-03-25T00:01:15.000Z,Explore the full model details here:,,,,446,https://x.com/HuggingModels/status/2036594222644732039
789,Brad Flora,@bradflora,2026-03-24T23:28:10.000Z,Congratulations to the YC W26 batch on completing their Demo Day!,6,6,201,11246,https://x.com/bradflora/status/2036585898381652020
790,Firecrawl,@firecrawl,2026-03-24T15:56:15.000Z,"AI agents can now self-onboard to Firecrawl.

They pick the path that fits your use case:

- Replace native fetch and search with our scrape, search, and interact
- Integrate our API into the app they're building for real-time web data

Then you authorize and they're off",9,20,127,22772,https://x.com/firecrawl/status/2036472169409159414
791,Microsoft Copilot,@Copilot,2026-03-24T23:39:40.000Z,This is the life. Anybody else get this answer or just us?,7,7,48,4233,https://x.com/Copilot/status/2036588790962360460
792,Hugging Models,@HuggingModels,2026-03-24T23:31:11.000Z,"With nearly 9,000 downloads and growing community interest, this model delivers professional-grade video generation. Its ability to handle six different pipeline types makes it exceptionally versatile for creative workflows and experimental projects alike.",1,,,631,https://x.com/HuggingModels/status/2036586656674075097
793,Hugging Models,@HuggingModels,2026-03-24T23:31:14.000Z,Explore the full model details here:,,,1,614,https://x.com/HuggingModels/status/2036586668229271834
794,Fireworks AI,@FireworksAI_HQ,2026-03-24T23:04:41.000Z,"We’re seeing lots of interest in how Cursor delivered Composer 2. One less obvious insight: you don't need to spend billions on a giant cluster to do reinforcement learning. 

With disaggregated sampling, we ran 
@Cursor_ai
 Composer 2 training across 3-4 clusters worldwide, with a",4,31,312,67928,https://x.com/FireworksAI_HQ/status/2036579985998356970
795,VentureBeat,@VentureBeat,2026-03-24T23:00:10.000Z,"The apps you pay for are racing to know everything about you. Zoom, Notion, LinkedIn, Asana — they're all grabbing context as fast as they can. We talked to Zoom about why, and what it means for enterprise software. Watch:",1,2,2,2319,https://x.com/VentureBeat/status/2036578850914590805
796,Hugging Models,@HuggingModels,2026-03-24T22:31:03.000Z,"Meet Mistral-Small-4-119B-2603-GGUF: a massive multilingual model that's been optimized for efficiency. This isn't just another LLM. It's a powerhouse trained across 7 languages, ready for complex tasks without the usual computational headache. The community is buzzing!",2,,16,1701,https://x.com/HuggingModels/status/2036571525248328142
797,Hugging Models,@HuggingModels,2026-03-24T22:31:12.000Z,"Why is this model a standout? 28k+ downloads don't lie. It delivers near top-tier performance with drastically lower resource needs thanks to GGUF optimization. You get a massive, multilingual model that's surprisingly accessible. That's the real value.",1,,,398,https://x.com/HuggingModels/status/2036571560400843183
