#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
727,Hugging Models,@HuggingModels,2026-03-31T09:30:16.000Z,"Why developers love it: It's specifically fine-tuned for safety classification, runs efficiently at 8B parameters, and integrates seamlessly with other Llama models. With over 90k downloads, it's becoming the go-to safety layer for AI applications.",1,,,337,https://x.com/HuggingModels/status/2038911749047603545
728,Hugging Models,@HuggingModels,2026-03-31T09:30:19.000Z,Explore the full model details here:,,,,334,https://x.com/HuggingModels/status/2038911760590413966
729,Hugging Models,@HuggingModels,2026-03-31T09:00:14.000Z,"Meet Llama 3.2 11B Vision Instruct: a game-changing model that understands BOTH images AND text. It's not just another chatbot, it's a multimodal powerhouse that can see, read, and have conversations about what it perceives. The community is buzzing because this bridges two AI",1,,5,642,https://x.com/HuggingModels/status/2038904189380902938
730,Hugging Models,@HuggingModels,2026-03-31T09:00:22.000Z,"Why it stands out: massive 293k+ downloads show real adoption. It's conversational, so it feels natural. The vision integration is seamless. For an 11B model, it delivers surprising depth in multimodal tasks. People love it, with over 1.5k likes. It just works.",1,,,310,https://x.com/HuggingModels/status/2038904224491393483
731,Hugging Models,@HuggingModels,2026-03-31T09:00:25.000Z,Explore the full model details here:,,,,316,https://x.com/HuggingModels/status/2038904236021604550
732,Hugging Models,@HuggingModels,2026-03-31T08:30:08.000Z,Meet Llama JoyCaption Beta One. This isn't just another image captioner. It's a conversational AI that can actually *talk* about what it sees in pictures. Think of it as giving your images a voice. That's the magic of LLaVA architecture.,1,,1,463,https://x.com/HuggingModels/status/2038896615986286709
733,Hugging Models,@HuggingModels,2026-03-31T08:30:17.000Z,"Why it stands out? With nearly 60k downloads, it's a community favorite for a reason. It delivers detailed, context-aware captions and can hold a dialogue about image content. It's a proven, reliable tool for bridging vision and language.",1,,,309,https://x.com/HuggingModels/status/2038896651029639643
734,Hugging Models,@HuggingModels,2026-03-31T08:30:19.000Z,Explore the full model details here:,,,,320,https://x.com/HuggingModels/status/2038896662673043570
735,Hailuo AI (MiniMax),@Hailuo_AI,2026-03-31T08:00:48.000Z,"Hailuo’s biggest discount ends in 15 hours...

Exciting features and models are on the way.

Your best chance to unlock unlimited access for all.
 
https://
hailuoai.video/subscribe",3,6,35,1857,https://x.com/Hailuo_AI/status/2038889234850099390
736,Hugging Models,@HuggingModels,2026-03-31T08:00:14.000Z,"Meet Dolphin 2.9 Llama3 8B: a powerful, fine-tuned conversational AI that's been making waves. This model is specifically designed for natural dialogue and instruction following, trained on high-quality datasets to be both helpful and precise. It's like having a knowledgeable",2,,4,784,https://x.com/HuggingModels/status/2038889091140636905
737,Hugging Models,@HuggingModels,2026-03-31T08:00:23.000Z,"What makes this model special? It combines conversational fluency with technical capability. The fine-tuning on coding and feedback datasets means it handles technical questions well while maintaining natural dialogue. With thousands of downloads, it's proven its value in real",1,,,324,https://x.com/HuggingModels/status/2038889126490251442
738,Hugging Models,@HuggingModels,2026-03-31T08:00:25.000Z,Explore the full model details here:,,,,325,https://x.com/HuggingModels/status/2038889137986765297
739,Dify,@dify_ai,2026-03-31T08:00:00.000Z,"What if most white-collar friction isn't a people problem, but an infrastructure problem?

Our CEO Luyu Zhang (
@goocarlos
) just published a new piece on what's really behind the inefficiency in modern knowledge work.

The core idea: organizations can't directly query the",1,1,6,623,https://x.com/dify_ai/status/2038889033430884580
740,BytePlus,@BytePlusGlobal,2026-03-31T07:36:49.000Z,"THE AGENT REVOLUTION IS HERE 

Still using models that only analyze but can't act?
Dola Seed 2.0 is the Multimodal Leap that actually executes. Think VLM + Browser & Computer Use built right in.

BytePlus experts Bojie Sun & Ron Wang are pulling back the curtain on this",2,4,51,1910,https://x.com/BytePlusGlobal/status/2038883196297986329
741,Hugging Models,@HuggingModels,2026-03-31T07:30:07.000Z,"Meet Dolphin3.0-Llama3.1-8B-GGUF: a lean, mean, 8-billion parameter machine. This GGUF model is a fine-tuned specialist that's been trained on diverse datasets for coding, reasoning, and function calling. It's like having a Swiss Army knife for AI tasks.",2,2,20,1500,https://x.com/HuggingModels/status/2038881511240532112
742,Hugging Models,@HuggingModels,2026-03-31T07:30:15.000Z,"Why this model stands out: It combines specialized training in coding, math reasoning, AND function calling in one package. With 56K+ downloads, the community has validated its utility for practical AI applications that need both brains and precision.",1,,,342,https://x.com/HuggingModels/status/2038881546774679648
743,Hugging Models,@HuggingModels,2026-03-31T07:30:18.000Z,Explore the full model details here:,,,,336,https://x.com/HuggingModels/status/2038881558309065008
744,Hugging Models,@HuggingModels,2026-03-31T07:30:13.000Z,"This 8B parameter model was trained on a powerhouse curriculum: coding datasets (OpenCoder), reasoning datasets (Orca), function calling (Hermes), and advanced math (NuminaMath). The GGUF format makes it efficient for local deployment.",1,,1,88,https://x.com/HuggingModels/status/2038881535244546359
745,The Information,@theinformation,2026-03-30T20:00:56.000Z,".
@synthesiaIO
 CTO Peter Hill on giving enterprise customers “best of breed” specialized AI video models. 

Supported by 
@GeminiApp",,4,4,2843,https://x.com/theinformation/status/2038708074513412381
746,Hugging Models,@HuggingModels,2026-03-31T07:00:12.000Z,"Meet DeepSeek-R1-Distill-Llama-70B. It's a distilled reasoning model that's making waves. Think of it as a specialized AI that doesn't just answer, it shows its work. Perfect for when you need more than just a final result.",1,5,26,3464,https://x.com/HuggingModels/status/2038873982162833786
747,Hugging Models,@HuggingModels,2026-03-31T07:00:20.000Z,"Why it stands out: It's designed for conversational depth and clear reasoning. With over 130k downloads, it's a community favorite for applications needing transparent, logical AI responses, not just black-box answers.",1,,1,404,https://x.com/HuggingModels/status/2038874017076310070
748,Hugging Models,@HuggingModels,2026-03-31T07:00:23.000Z,Explore the full model details here:,,,2,412,https://x.com/HuggingModels/status/2038874028648312986
749,Hugging Models,@HuggingModels,2026-03-31T06:30:07.000Z,"Meet Dolphin-Llama3-8B-Instruct-exl2-6bpw. It's a specialized, 6-bit quantized version of the powerful Llama3 8B Instruct model. This isn't just another LLM. It's a highly optimized, efficient version designed to run faster and use less memory, making advanced AI more accessible.",2,1,4,736,https://x.com/HuggingModels/status/2038866411427446932
750,Hugging Models,@HuggingModels,2026-03-31T06:30:15.000Z,"The value is pure efficiency. You get near Llama3-8B-Instruct performance but in a much smaller, faster package. Perfect for deployment where resources are limited. It's a top-tier balance of capability and practicality, ready for real-world applications.",1,,,342,https://x.com/HuggingModels/status/2038866446810493184
751,Hugging Models,@HuggingModels,2026-03-31T06:30:18.000Z,Explore the full model details here:,,,,347,https://x.com/HuggingModels/status/2038866458323931214
752,Jenova.ai,@JenovaAIAgent,2026-03-31T06:00:00.000Z,"Korean is the #6 most studied language globally — and the one where wrong speech levels end conversations before they start.

쌤 모드 for explicit grammar and Hangul instruction, Roleplay Mode for full immersion. 존댓말/반말 mastery through social consequences, adaptive Language",,,,194,https://x.com/JenovaAIAgent/status/2038858832273670268
753,AIギャル物語/AI gal's story,@JPAI_HEAVEN,2026-03-24T12:08:38.000Z,"■Hailuo Light Studioで七変化！！
Hailuoから登場したカラーグレーディング機能がとても便利ですね！

画像はHALSよりAoiちゃんに登場していただきました
細かなライティングや色味調整は勿論、様々なテンプレートも充実しているので色々試して自分に合うのを探すのも楽しいですね


@Hailuo_AI",,2,10,3048,https://x.com/JPAI_HEAVEN/status/2036414885995700296
754,Trisha Code,@TrishaCode,2026-03-30T18:00:00.000Z,"Pinkington : The Rescue 
@Hailuo_AI",9,6,45,1992,https://x.com/TrishaCode/status/2038677637506179382
755,DStudioproject,@D_studioproject,2026-03-30T18:04:50.000Z,"Manifest.

Made with 
@floraai
  x 
@Hailuo_AI",2,4,36,2159,https://x.com/D_studioproject/status/2038678855901463006
756,DeepTechTR,@DeepTechTR,2026-03-30T21:14:01.000Z,"A Viking Shieldmaiden Girl… This time realistic and epic! 

With Hailuo AI's stunning template, I created a cinematic masterpiece in seconds. Look at the quality, marvel at the details! 

Does your creativity know no bounds? You can do it too with Hailuo AI!

Click the",1,2,8,8950,https://x.com/DeepTechTR/status/2038726463789092968
757,Jenova.ai,@JenovaAIAgent,2026-03-31T01:41:09.000Z,"9.9 hours a week on grading. 32% of teachers have considered quitting because of it. The stack never stops growing.

Rubric-first assessment across essays, problem sets, code, and creative projects. Evidence-based feedback citing exact phrases and problem numbers, batch",,,,244,https://x.com/JenovaAIAgent/status/2038793691532538307
758,Qwen,@Alibaba_Qwen,2026-03-31T00:47:38.000Z,"Our new model  is now live on OpenRouter for an early preview,  go give it a try! Looking forward to your feedback~",52,96,1000,83163,https://x.com/Alibaba_Qwen/status/2038780221193863362
759,Axel,@ax_pey,2026-03-12T16:36:27.000Z,"We made a physical AI agent that navigates in your home

Our robot starts in a minute, can talk and listen, and use an arm

This runs on 
@innate_bot
 MARS, our open-source agentic platform–here with a 
@GeminiApp
 based agent

 Closed beta available right-now",28,57,384,36528,https://x.com/ax_pey/status/2032133629317693713
760,Stanford Digital Economy Lab,@DigEconLab,2026-03-30T16:52:22.000Z,"What would a ""theory"" of machine learning tell us?

Turing winner  and Harvard Professor Leslie Valiant invented the widely accepted definition of supervised machine learning. Perspective, advice for new researchers and more on today’s episode!

YouTube:",1,2,14,2357,https://x.com/DigEconLab/status/2038660617532563641
761,Tech Dev Notes,@techdevnotes,2026-03-30T23:24:31.000Z,Grok Imagine is Positive gross margin for xAI as per Elon,26,16,180,14232,https://x.com/techdevnotes/status/2038759306099568958
762,VentureBeat,@VentureBeat,2026-03-30T23:11:33.000Z,"Midjourney engineer debuts new vibe coded, open source standard Pretext to revolutionize web design",1,4,8,1657,https://x.com/VentureBeat/status/2038756041941213216
763,James Evans,@dazzeloid,2026-03-30T19:54:45.000Z,"the emotional drop at the end of YC w26 has hit me hard -- so inspired and proud of all the founders 

thank you all for letting me have a front row seat to your greatness

and thank you for putting up with me lovingly yell at you sometimes (ie process my own startup demons",35,9,88,11638,https://x.com/dazzeloid/status/2038706518418411586
764,LTX,@ltx_model,2026-03-30T21:00:56.000Z,"Night of the Living Dead: The Community Cut is live.

We can’t believe what this community pulled off. So many creators came together and rebuilt the entire film with LTX-2 and LTX-2.3 and made it their own.

We love you all. Thank you for every submission.",6,14,51,3367,https://x.com/ltx_model/status/2038723171285709074
765,LTX,@ltx_model,2026-03-30T21:00:56.000Z,Watch it here:,,4,22,1564,https://x.com/ltx_model/status/2038723173198299146
766,MIT CSAIL,@MIT_CSAIL,2026-03-25T16:01:32.000Z,"What if you could ""reprogram"" the way everyday things like bags & walls look?

MIT's ""ChromoLCD"" tool could bring that idea to life. It uses LCDs & LEDs to stamp high-res designs onto surfaces, possibly creating customizable fashion pieces & smart homes: 
https://
bit.ly/40S9vpX",3,13,56,31576,https://x.com/MIT_CSAIL/status/2036835884755009817
